    60.550         *    67.770    67.860         *         *    59.865     2.983    60.143     2.916     0.000     0.907     0.087     0.005     2.000
    49.960    61.330    53.550    58.250    59.280         *    51.413     2.363    52.143     2.230     0.000     0.553     0.348     0.098     2.000
         *         *         *    50.970    56.770         *    44.388     2.952    43.008     3.301     0.019     0.157     0.733     0.091     3.000
    55.940    66.720    65.960    69.940    72.790    67.750    59.630     2.825    59.829     2.774     0.000     0.926     0.072     0.002     2.000
    38.170    34.260    42.420         *         *         *    37.286     2.308    36.582     3.041     0.023     0.012     0.706     0.260     3.000
    45.820         *         *    44.960    44.050    43.730    44.641    -0.014    45.112    -0.167     0.000     0.009     0.066     0.925     4.000
    64.860         *    71.590    73.040    67.230         *    61.709     2.457    61.777     2.447     0.000     0.962     0.029     0.009     2.000
         *         *         *    60.730    69.350    66.880    53.950     3.148    55.957     2.723     0.014     0.636     0.344     0.006     2.000
    43.960    53.710    60.200         *         *    58.520    48.707     2.746    47.352     3.151     0.000     0.375     0.568     0.056     3.000
    39.890         *         *         *         *         *    41.999     2.842    41.701     3.319     0.051     0.067     0.690     0.192     3.000
         *         *         *    67.020    66.590    68.050    55.313     2.915    56.718     2.625     0.004     0.724     0.264     0.008     2.000
         *         *         *    47.140    55.870         *    42.644     2.958    41.520     3.255     0.023     0.103     0.775     0.099     3.000
         *         *         *    48.420         *         *    42.914     2.308    40.787     3.122     0.018     0.084     0.633     0.266     3.000
         *         *         *    43.500    46.380    51.260    39.552     1.991    36.527     2.805     0.002     0.026     0.664     0.308     3.000
         *         *         *    45.580    43.230         *    41.534     0.838    44.723    -0.138     0.001     0.013     0.346     0.640     4.000
         *         *         *    57.940    66.460         *    50.943     3.462    54.274     2.710     0.057     0.474     0.460     0.009     2.000
         *         *         *    58.430    73.650    69.100    54.815     3.449    57.116     2.942     0.040     0.652     0.306     0.002     2.000
         *         *         *    53.950    45.390    51.970    44.163     1.296    48.441     0.117     0.000     0.046     0.430     0.523     4.000
    39.250    32.630         *         *         *         *    36.995     1.874    36.417     3.009     0.025     0.010     0.593     0.372     3.000
         *         *         *    50.370         *         *    43.941     2.525    41.995     3.199     0.021     0.120     0.646     0.212     3.000
    46.770    58.130    63.730         *         *         *    52.645     3.584    54.158     3.030     0.047     0.509     0.430     0.015     2.000
    49.550    45.100         *    60.210         *         *    47.383     3.329    46.650     3.563     0.015     0.234     0.718     0.033     3.000
    52.530         *         *         *         *         *    52.248     2.727    54.620     2.804     0.007     0.502     0.359     0.132     2.000
         *         *         *    54.720    54.060    56.250    45.204     2.445    42.704     3.071     0.002     0.167     0.655     0.176     3.000
         *         *         *    56.340    69.360    74.380    50.392     4.227    55.520     3.041     0.168     0.429     0.403     0.001     2.000
         *         *         *    56.580    54.510    65.130    45.548     3.083    44.191     3.384     0.013     0.214     0.729     0.044     3.000
         *         *         *    54.730    66.980    62.140    50.107     3.175    47.923     3.627     0.016     0.437     0.532     0.015     3.000
    37.310    43.270    48.950         *         *         *    40.699     3.340    40.649     3.368     0.071     0.038     0.801     0.090     3.000
    58.090    59.120    58.360    68.710         *    63.320    56.123     2.432    56.429     2.379     0.000     0.834     0.133     0.033     2.000
    66.870         *         *         *         *         *    63.527     2.968    63.759     2.990     0.000     0.951     0.033     0.016     2.000
         *         *         *    58.180    57.720    70.980    47.393     3.462    46.320     3.663     0.041     0.291     0.656     0.012     3.000
         *         *         *    48.540    59.550    57.570    44.404     3.055    43.192     3.330     0.013     0.168     0.766     0.054     3.000
    51.670    67.110         *         *         *         *    57.636     3.176    58.244     3.052     0.007     0.806     0.169     0.018     2.000
         *         *         *    66.050    67.410    62.420    54.971     2.705    56.229     2.454     0.002     0.725     0.254     0.019     2.000
         *         *         *    62.470    56.330    64.730    48.744     2.826    46.351     3.355     0.004     0.373     0.567     0.055     3.000
         *         *         *    48.720    53.080    49.420    43.714     1.914    40.136     2.862     0.001     0.077     0.585     0.337     3.000
         *         *         *    66.930    70.230    70.300    57.021     3.057    58.220     2.804     0.008     0.781     0.208     0.003     2.000
    61.210    56.330    59.950    59.130         *         *    55.312     2.309    55.594     2.380     0.000     0.729     0.164     0.107     2.000
         *         *         *    46.600         *         *    42.036     2.084    39.660     3.050     0.014     0.059     0.607     0.320     3.000
    30.460    40.730    37.630    37.900    37.070    31.080    37.587    -0.335    37.775    -0.403     0.000     0.001     0.034     0.965     4.000
         *         *         *    55.500    58.050         *    46.635     2.942    44.860     3.365     0.015     0.251     0.658     0.075     3.000
         *         *         *    66.690    75.900    76.990    59.468     3.508    60.834     3.199     0.035     0.823     0.141     0.000     2.000
    51.820    45.490    56.560    50.460    63.700         *    47.611     3.283    46.834     3.509     0.001     0.260     0.729     0.010     3.000
    60.920         *         *         *         *         *    59.261     2.864    59.967     2.913     0.001     0.851     0.103     0.046     2.000
         *         *         *    56.480    62.750         *    48.803     3.268    47.141     3.605     0.035     0.367     0.574     0.025     3.000
    58.770    61.520    66.010    69.640    70.530    69.260    58.862     2.803    59.104     2.742     0.000     0.909     0.088     0.003     2.000
    62.510    67.720    64.120    70.400    76.330    79.860    61.857     3.294    62.028     3.250     0.000     0.940     0.060     0.000     2.000
         *         *         *    49.690    52.170         *    43.005     2.399    40.684     3.065     0.007     0.086     0.688     0.218     3.000
    58.810    60.660    65.140    68.910         *    82.030    58.972     3.633    59.485     3.494     0.002     0.821     0.177     0.000     2.000
