         *         *         *    51.640    44.210    47.460    44.540     0.609    49.697    -0.916     0.000     0.462     0.003     0.536     0.000     4.000
         *         *         *    56.180    48.920    64.800    44.358     2.641    46.112     2.052     0.000     0.674     0.323     0.003     0.000     2.000
         *         *         *    69.380    76.200    82.600    59.699     4.028    60.285     3.936     0.855     0.000     0.087     0.000     0.058     1.000
    48.030         *         *         *         *         *    48.514     2.717    49.174     3.379     0.080     0.293     0.527     0.089     0.011     3.000
    52.310    57.480    59.880    59.380    66.700         *    52.985     3.131    53.036     3.089     0.067     0.029     0.904     0.000     0.000     3.000
    57.990    65.650    69.090    67.790    67.690         *    59.319     2.649    59.552     2.487     0.146     0.018     0.836     0.000     0.000     3.000
    57.630    58.530    66.600    63.130    58.720         *    55.682     1.878    54.371     2.635     0.002     0.471     0.524     0.002     0.000     3.000
         *         *         *    60.230    66.750    71.400    52.646     3.354    53.358     3.126     0.096     0.012     0.871     0.000     0.021     3.000
         *         *         *    77.210    73.480    74.980    61.657     3.193    60.239     3.740     0.618     0.001     0.379     0.000     0.002     1.000
         *         *         *    48.790         *    53.960    42.945     2.298    43.076     2.199     0.000     0.848     0.119     0.034     0.000     2.000
         *         *         *    82.040    82.540    79.360    68.019     3.213    67.922     3.252     0.969     0.000     0.030     0.000     0.001     1.000
    75.360    74.940    82.050    83.270    86.360         *    73.481     2.904    73.473     2.910     0.996     0.000     0.004     0.000     0.000     1.000
         *         *         *    69.900    80.260    80.220    62.129     3.787    62.329     3.771     0.916     0.000     0.058     0.000     0.026     1.000
    40.630    44.480         *         *         *         *    42.350     2.685    42.095     2.311     0.010     0.467     0.354     0.141     0.029     2.000
    38.250    38.680    33.320    52.150    46.310    40.660    37.541     2.017    36.374     2.517     0.000     0.804     0.001     0.195     0.000     2.000
    31.240    34.790    30.440    38.030         *         *    32.965     1.420    34.359     0.296     0.000     0.389     0.006     0.605     0.000     4.000
    56.450    62.930    59.020    64.750    64.790    65.640    55.528     2.559    55.250     2.693     0.010     0.097     0.894     0.000     0.000     3.000
         *         *         *    65.670    67.360    78.180    54.629     3.678    56.943     2.918     0.327     0.002     0.617     0.000     0.055     3.000
         *         *         *    64.160    68.160    75.930    54.569     3.555    56.427     2.941     0.271     0.003     0.683     0.000     0.043     3.000
         *         *         *    59.000    61.190         *    49.396     3.072    48.692     3.359     0.012     0.181     0.801     0.000     0.006     3.000
    49.920    54.850         *         *         *         *    50.896     2.920    50.919     3.236     0.109     0.215     0.632     0.035     0.009     3.000
         *         *         *    65.900    73.370    74.370    57.366     3.534    55.905     4.150     0.488     0.001     0.486     0.000     0.025     1.000
    59.670    68.450    67.220    67.650         *         *    60.631     3.056    60.959     2.424     0.474     0.014     0.511     0.000     0.000     3.000
    50.130    57.820    69.970    71.410    68.970    70.320    56.221     3.321    56.931     2.931     0.316     0.001     0.683     0.000     0.000     3.000
         *         *         *    70.820    74.460         *    59.630     3.612    59.149     3.941     0.678     0.001     0.294     0.000     0.027     1.000
         *         *         *    79.550    86.480    82.800    69.843     3.206    69.855     3.207     0.990     0.000     0.007     0.000     0.002     1.000
         *         *         *    66.100    57.400    58.020    51.047     2.143    53.301     1.387     0.001     0.577     0.418     0.005     0.000     2.000
    54.320    62.070    65.930         *         *         *    57.093     3.323    57.011     2.782     0.421     0.032     0.542     0.001     0.005     3.000
    51.140         *         *         *         *         *    50.963     2.758    51.265     3.201     0.130     0.234     0.563     0.067     0.006     3.000
    60.720         *         *    61.660    76.600         *    58.841     3.550    58.168     4.008     0.650     0.001     0.348     0.000     0.001     1.000
         *         *         *    79.640    76.300    82.450    64.274     3.481    64.088     3.563     0.926     0.000     0.069     0.000     0.005     1.000
    50.100    46.870    55.750    53.500    59.980         *    47.505     2.996    46.701     3.461     0.003     0.295     0.702     0.000     0.000     3.000
    52.590         *    46.040    52.380         *         *    47.463     1.681    47.115     1.809     0.001     0.617     0.212     0.170     0.000     2.000
         *    44.340    53.930    49.630    47.630         *    44.687     1.425    43.142     2.057     0.000     0.746     0.025     0.229     0.000     2.000
         *         *         *    65.220         *         *    54.523     3.280    54.713     2.952     0.219     0.054     0.698     0.000     0.028     3.000
    43.100         *    45.560    54.230         *         *    43.597     2.879    44.140     2.185     0.004     0.535     0.438     0.021     0.002     2.000
    52.750         *         *         *         *         *    52.247     2.786    52.348     3.109     0.163     0.205     0.571     0.056     0.005     3.000
    35.470         *    52.390         *         *         *    41.373     3.939    42.108     4.013     0.016     0.343     0.498     0.018     0.124     3.000
    40.450    47.120    41.990    44.580         *         *    41.693     1.563    40.699     2.328     0.000     0.621     0.067     0.312     0.000     2.000
         *         *         *    67.950    66.980         *    55.585     3.073    56.132     2.839     0.147     0.021     0.821     0.000     0.011     3.000
         *         *         *    63.180    64.450    63.160    52.141     2.925    51.641     3.090     0.013     0.102     0.884     0.000     0.000     3.000
         *         *         *    70.740         *         *    59.039     3.414    59.690     3.913     0.532     0.010     0.436     0.000     0.022     1.000
    38.030    43.390    40.630    45.420         *         *    39.498     2.102    38.925     2.516     0.000     0.710     0.089     0.200     0.000     2.000
    49.880    53.850    52.530    43.110         *         *    48.942     0.272    50.620    -1.104     0.000     0.406     0.052     0.542     0.000     4.000
    45.150    58.220    58.530    63.120    56.120         *    50.323     2.529    49.217     3.168     0.002     0.402     0.595     0.000     0.000     3.000
         *         *         *    68.940    73.390    68.470    58.732     2.966    59.768     2.574     0.266     0.005     0.727     0.000     0.002     3.000
    47.820    58.040    63.650         *         *    64.290    52.472     2.964    52.353     3.061     0.034     0.092     0.874     0.000     0.000     3.000
