    57.500    65.280    66.060    66.640    67.890    67.800    58.585     2.465    58.674     2.428     0.941     0.000     0.034     0.018     0.000     0.008     1.000
    46.360    52.320    58.170    53.070    59.230    55.290    48.942     2.139    49.804     1.693     0.304     0.000     0.000     0.681     0.000     0.015     4.000
    54.100    63.480         *         *         *         *    56.934     3.087    56.758     2.608     0.550     0.005     0.356     0.056     0.004     0.028     1.000
    37.020    30.680         *         *         *         *    35.363     1.963    36.031    -0.063     0.015     0.005     0.000     0.391     0.418     0.171     5.000
    62.760    68.840         *         *         *         *    62.939     3.150    63.357     3.668     0.348     0.000     0.638     0.010     0.001     0.003     3.000
         *         *         *    55.190         *    49.710    46.012     1.662    45.336     1.877     0.046     0.000     0.000     0.823     0.113     0.018     4.000
         *         *         *    68.180         *         *    57.292     3.272    58.177     2.534     0.542     0.027     0.358     0.018     0.000     0.055     1.000
         *         *         *    56.240         *         *    47.639     3.026    49.767     3.004     0.424     0.009     0.017     0.307     0.014     0.229     1.000
    57.880    55.480    57.220    52.740    65.690    67.180    52.710     2.768    52.722     2.801     0.873     0.000     0.009     0.077     0.000     0.041     1.000
    64.970    70.430    74.080    75.360    78.440    82.760    65.121     3.475    64.968     3.552     0.052     0.000     0.947     0.000     0.000     0.001     3.000
         *         *         *    47.620         *         *    42.523     2.221    42.787     2.075     0.088     0.001     0.000     0.594     0.158     0.158     4.000
         *         *         *    55.660    52.420    65.130    44.044     3.171    48.491     1.803     0.276     0.000     0.000     0.419     0.001     0.304     4.000
    50.650    54.510    63.790    68.270    64.200    68.510    53.856     2.997    54.419     2.788     0.835     0.000     0.065     0.010     0.000     0.091     1.000
    73.060    72.850    82.310    89.290    88.670    89.930    73.821     3.161    73.820     3.162     0.000     0.000     1.000     0.000     0.000     0.000     3.000
    41.420    48.860    46.320         *    58.690    64.270    42.594     4.083    40.554     4.766     0.368     0.000     0.003     0.063     0.000     0.565     6.000
    47.520    58.920    63.860    63.280    65.430    63.390    53.441     2.851    53.675     2.782     0.890     0.000     0.023     0.031     0.000     0.056     1.000
         *         *         *    43.770         *         *    40.999     1.627    40.076     2.227     0.030     0.000     0.000     0.552     0.325     0.093     4.000
         *         *         *    46.790    50.320    55.380    41.618     2.391    42.590     2.104     0.039     0.000     0.000     0.852     0.019     0.091     4.000
         *         *         *    74.010    73.150    77.500    60.683     3.373    59.368     3.869     0.321     0.006     0.657     0.000     0.000     0.015     3.000
    54.280    55.990         *    72.150    72.730    72.370    56.394     3.705    55.661     4.128     0.287     0.000     0.644     0.000     0.000     0.069     3.000
    60.650    61.780    68.410    73.670    70.630    78.030    60.078     3.262    58.886     3.862     0.408     0.000     0.577     0.000     0.000     0.014     3.000
    41.670    44.670         *    79.710         *         *    44.017     8.081    43.876     8.167     0.002     0.977     0.011     0.000     0.000     0.010     2.000
    49.790         *    57.730    63.680    59.680         *    50.881     2.839    50.984     2.914     0.734     0.000     0.010     0.163     0.000     0.092     1.000
    39.440    33.700    51.850    52.210    49.570    52.330    40.726     2.427    41.127     2.249     0.054     0.000     0.000     0.906     0.001     0.039     4.000
         *         *         *    83.790    83.820    87.560    70.073     3.325    70.129     3.314     0.006     0.005     0.989     0.000     0.000     0.000     3.000
    53.540    60.620    60.260    54.850    70.320         *    54.400     3.048    55.046     2.751     0.772     0.000     0.127     0.013     0.000     0.088     1.000
         *         *         *    57.680    69.100         *    52.150     3.522    54.876     2.755     0.626     0.046     0.111     0.014     0.000     0.203     1.000
    46.870    42.430    66.500         *    64.730         *    48.441     3.868    46.436     4.505     0.444     0.003     0.090     0.010     0.000     0.452     6.000
    40.200    41.510    54.340    46.540    49.570    56.760    42.388     2.256    42.654     2.132     0.056     0.000     0.000     0.924     0.001     0.019     4.000
         *         *         *    56.430    63.330    63.350    48.756     3.268    50.338     2.965     0.629     0.000     0.007     0.104     0.000     0.259     1.000
         *         *         *    46.690    47.660         *    41.735     1.704    40.301     2.198     0.013     0.000     0.000     0.740     0.210     0.038     4.000
    36.780    45.020         *    44.040         *         *    40.157     2.072    40.000     2.247     0.043     0.000     0.000     0.670     0.189     0.099     4.000
         *         *         *    47.000    40.560    46.280    42.736     0.268    45.739    -0.634     0.000     0.000     0.000     0.295     0.704     0.001     5.000
         *         *         *    51.690         *         *    44.595     2.704    45.654     1.915     0.214     0.003     0.003     0.504     0.058     0.218     4.000
         *         *         *    72.950    76.090         *    61.392     3.603    61.141     3.800     0.189     0.025     0.778     0.000     0.000     0.008     3.000
         *         *         *    75.080    83.090    88.970    66.418     3.743    67.339     3.519     0.006     0.055     0.939     0.000     0.000     0.000     3.000
         *         *         *    61.940         *         *    52.206     3.154    53.782     2.780     0.626     0.020     0.097     0.104     0.001     0.152     1.000
    42.230         *         *         *         *         *    43.749     2.740    43.333     2.059     0.205     0.023     0.019     0.388     0.139     0.226     4.000
         *         *         *    71.750         *         *    60.088     3.385    60.615     3.832     0.376     0.024     0.572     0.005     0.000     0.023     3.000
         *         *         *    63.380    59.850    66.260    50.349     3.036    51.272     2.892     0.699     0.000     0.008     0.116     0.000     0.177     1.000
    40.220    45.690         *    50.410         *         *    42.304     2.870    43.085     2.092     0.152     0.001     0.001     0.566     0.038     0.242     4.000
    42.520    44.530    40.380         *         *         *    41.660     1.520    41.209     2.159     0.049     0.001     0.000     0.505     0.357     0.088     4.000
    54.120    53.240    46.550    62.370    67.800         *    50.716     3.445    51.953     2.970     0.639     0.000     0.086     0.016     0.000     0.260     1.000
         *         *         *    58.370    59.600    68.680    47.861     3.466    50.093     2.998     0.583     0.001     0.009     0.077     0.000     0.330     1.000
    57.070    54.870    61.450    65.610    62.110         *    54.326     2.617    54.270     2.693     0.852     0.000     0.018     0.103     0.000     0.027     1.000
