         *         *         *    37.970    39.830    39.700    39.017     0.261    40.318    -0.094     0.144     0.852     0.004     2.000
    53.730    58.660    59.100    64.050         *         *    54.376     3.024    55.243     2.737     0.251     0.030     0.719     3.000
         *         *         *    38.910    39.200    43.220    38.645     0.559    40.563     0.036     0.212     0.783     0.005     2.000
         *         *         *    79.300    84.420    87.670    67.381     3.881    67.600     3.832     0.030     0.000     0.969     3.000
         *         *         *    63.460    65.700    63.320    53.502     2.763    55.547     2.322     0.293     0.030     0.678     3.000
         *         *         *    54.860    55.380    50.560    46.953     1.788    50.797     0.670     0.386     0.407     0.208     2.000
         *         *         *    42.460         *    51.080    39.556     2.128    36.162     3.097     0.597     0.366     0.038     1.000
         *         *         *    64.630    63.230    62.440    52.959     2.610    54.975     2.183     0.293     0.048     0.659     3.000
    51.500         *    40.110         *    35.590         *    42.983    -1.027    42.993    -1.031     0.002     0.997     0.001     2.000
    36.370    49.760    44.380         *    56.710    52.130    41.216     3.217    40.671     3.390     0.873     0.058     0.069     1.000
    42.850    47.010         *         *         *         *    44.027     2.904    43.258     3.797     0.673     0.228     0.099     1.000
    60.370    69.530    73.010    78.270    89.370         *    65.376     4.717    65.645     4.634     0.072     0.000     0.928     3.000
         *         *         *    53.290         *         *    45.628     2.823    42.748     3.707     0.601     0.183     0.216     1.000
    41.540    38.980    55.180    61.630         *         *    43.269     4.366    43.062     4.454     0.942     0.008     0.049     1.000
    48.410    49.930         *         *    49.870    66.000    45.815     2.487    43.802     3.085     0.558     0.184     0.258     1.000
    61.450    67.430    72.690    77.280         *         *    63.810     3.532    63.921     3.492     0.032     0.001     0.968     3.000
         *         *         *    60.380    65.420    61.210    51.992     2.799    54.496     2.260     0.360     0.041     0.599     3.000
         *         *         *    58.730    54.700         *    47.005     2.500    43.215     3.508     0.513     0.205     0.282     1.000
    38.090    72.500    79.470         *         *         *    58.844     4.568    59.868     4.164     0.300     0.000     0.700     3.000
    42.200    36.610    40.600    40.230    42.560         *    39.757     0.634    40.666     0.248     0.183     0.807     0.010     2.000
         *         *         *    58.980    68.030    63.330    52.462     3.047    55.125     2.464     0.377     0.021     0.602     3.000
         *         *         *    57.720         *         *    48.894     3.053    45.337     3.926     0.524     0.092     0.384     1.000
    50.060         *         *         *         *         *    50.061     2.772    47.767     3.885     0.410     0.187     0.404     1.000
         *         *         *    54.980         *         *    46.800     2.933    43.736     3.790     0.582     0.144     0.274     1.000
         *         *         *    53.950    52.450         *    44.624     2.342    40.988     3.369     0.555     0.291     0.154     1.000
         *         *         *    67.840    68.120         *    56.453     3.087    58.038     2.724     0.225     0.008     0.767     3.000
    42.050         *    47.780    50.740         *         *    42.550     2.893    41.338     3.536     0.724     0.194     0.082     1.000
         *         *         *    59.780    60.490         *    49.352     3.004    45.719     3.886     0.503     0.062     0.435     1.000
    40.880    61.270    65.460         *    66.500         *    51.723     3.861    49.998     4.382     0.543     0.004     0.453     1.000
    67.000    62.270         *         *    64.140         *    59.570     1.772    59.587     1.812     0.015     0.061     0.924     3.000
         *         *         *    35.010    46.590    43.680    38.102     1.430    42.041     0.356     0.436     0.553     0.011     2.000
    53.360    53.570         *         *    55.150         *    50.783     1.453    51.132     1.666     0.162     0.416     0.422     3.000
    32.360    33.150         *         *         *         *    34.395     2.420    33.843     3.445     0.692     0.304     0.004     1.000
    51.530    58.350    57.410    57.990    65.710         *    52.356     3.062    53.639     2.682     0.352     0.023     0.626     3.000
         *         *         *    65.830    72.370    75.510    57.507     3.439    59.159     3.072     0.231     0.002     0.767     3.000
         *         *         *    53.770    66.190    68.400    48.857     3.720    46.214     4.312     0.634     0.011     0.355     1.000
         *         *         *    66.610    69.150         *    56.381     3.183    58.077     2.794     0.240     0.006     0.753     3.000
         *         *         *    42.910         *         *    40.313     1.627    43.394     0.191     0.463     0.505     0.031     2.000
         *         *         *    40.590         *    37.350    40.206    -0.015    40.951    -0.236     0.087     0.908     0.004     2.000
    45.970    52.890    56.440    57.010         *         *    48.229     3.286    46.827     3.897     0.613     0.073     0.314     1.000
    75.500    70.210    78.980         *    80.360         *    69.128     2.988    69.135     2.986     0.002     0.000     0.998     3.000
    37.470    36.760    45.750    46.950         *         *    38.002     3.075    37.332     3.504     0.834     0.149     0.017     1.000
    54.710    49.810    63.410    69.520    73.150    72.430    54.068     4.091    55.772     3.618     0.458     0.001     0.541     3.000
         *         *         *    68.620    72.450    77.770    58.734     3.436    60.072     3.139     0.187     0.001     0.812     3.000
         *         *         *         *    63.600    66.160    50.906     3.143    54.543     2.410     0.459     0.024     0.516     3.000
         *         *         *    45.110         *         *    41.245     1.929    37.967     3.302     0.519     0.431     0.050     1.000
    61.120    64.920    70.760    79.210    75.140    87.020    62.698     3.816    62.913     3.756     0.058     0.000     0.942     3.000
         *         *         *    77.480    82.210    80.630    65.703     3.514    65.949     3.459     0.034     0.000     0.966     3.000
         *         *         *    41.340    39.030    45.310    39.162     0.671    41.284     0.092     0.235     0.759     0.007     2.000
